id,이름,소재지주소,위도,경도,가장 가까운 의원/병원까지의 거리(m)
4491,원지당약국,"인천광역시 중구 제물량로 121, (답동)",37.4688504,126.6301658,251.0431552
4688,인일약국,"인천광역시 중구 연안부두로 9, (항동7가)",37.4565314,126.6047049,250.2064426
3048,한샘약국,"인천광역시 서구 원적로 29, 나동 4호 (가좌동, 한샘상가)",37.4897425,126.6799579,250.1802753
3047,메디팜성모약국,"인천광역시 서구 원적로 29, (가좌동)",37.4897425,126.6799579,250.1802753
924,행복한온누리약국,"인천광역시 부평구 동수로 54, (부평동)",37.4851504,126.7245625,241.7419072
1994,금호옵티마약국,"인천광역시 부평구 안남로 272, (청천동)",37.5070832,126.7122637,240.248206
2529,기린한약국,"인천광역시 부평구 원적로 265, (산곡동)",37.5050134,126.6957531,239.976137
3240,더사랑약국,"인천광역시 서구 가경주로40번길 20-10, 1호 (가정동)",37.5163566,126.6758308,238.9111334
5071,연세하나약국,"인천광역시 남동구 비류대로 622, 1층 109호,110호 (남촌동)",37.4222325,126.7035974,233.7245
4549,중앙약국,"인천광역시 중구 참외전로72번길 22-7, (전동)",37.4769743,126.6284256,232.5464069
4469,메디온정문약국,"인천광역시 중구 답동로30번길 9, (경동)",37.4715294,126.6321588,232.3895624
4577,단오약국,"인천광역시 서구 완정로178번길 31, (마전동, 목화아파트)",37.6045004,126.6585119,231.0160277
950,성모메디칼약국,"인천광역시 부평구 동수로 49-2, (부평동)",37.4853913,126.7242947,219.2717701
2353,파란샘온누리약국,"인천광역시 연수구 원인재로 237, 107호 (연수동, 대우1차@상가)",37.4174296,126.6876235,214.9184887
2963,보건온누리약국,"인천광역시 미추홀구 석바위로 42, (주안동)",37.4605635,126.6775607,211.9866194
3567,안약국,"인천광역시 미추홀구 수봉로 55, (숭의동)",37.4616413,126.6583065,207.0687448
906,무구팜코끼리약국,"인천광역시 부평구 동수로 55, (부평동)",37.4854551,126.7247572,206.6317795
1379,백세약국,"인천광역시 남동구 석산로 202, 1층 105호~106호 (구월동)",37.4605629,126.7143833,205.7569261
4760,영흥우리약국,"인천광역시 옹진군 영흥면 영흥로156번길 12-15, (영흥면)",37.2575594,126.4955906,205.4943271
4207,대경약국,"인천광역시 중구 인중로26번길 21, (도원동)",37.4642353,126.6402927,205.0716847
903,메디칼정문약국,"인천광역시 부평구 동수로 57, (부평동)",37.4854747,126.7248569,204.254121
856,꽃님이약국,"인천광역시 부평구 동수로 57-1, (부평동)",37.48551,126.7250556,201.0723263
905,옵티마부평성모약국,"인천광역시 부평구 육동로 2, (부평동)",37.4855526,126.7248025,195.6572066
3125,늘봄약국,"인천광역시 서구 길주로136번길 32-1, 1층 (석남동)",37.5031053,126.6768301,194.4184537
686,정우약국,"인천광역시 계양구 효서로 381, 상가동 (작전동, 현대2차아파트)",37.5293419,126.7370703,192.541864
4474,경기약국,"인천광역시 중구 답동로30번길 3, (경동)",37.4715489,126.6316934,192.2055396
2545,독일약국,"인천광역시 미추홀구 석정로 459, (주안동)",37.4663798,126.6866635,190.9989704
2453,문학모범약국,"인천광역시 미추홀구 매소홀로 578, 1층 (문학동)",37.4382726,126.6862395,188.9291722
795,서울대학약국,"인천광역시 부평구 동수로 61, 108호~112호,206호일부,207호,208호일부 (부평동)",37.4855958,126.7254245,187.7430676
797,천사약국,"인천광역시 부평구 동수로 61, 공익스포렉스빌딩 1층 101호 (부평동)",37.4855958,126.7254245,187.7430676
4214,미소탑약국,"인천광역시 서구 청마로 17, 준성빌딩 104, 105호 (당하동)",37.5923763,126.6705542,187.3825851
2950,신보건약국,"인천광역시 미추홀구 주안서로 26-1, 1층 (주안동)",37.4610207,126.6778995,183.8816875
2004,한결약국,"인천광역시 계양구 계산천서로22번길 1, (계산동)",37.5416605,126.7206968,183.4115911
4209,탑스타약국,"인천광역시 서구 청마로7번길 6, 1층 일부호 (당하동)",37.5929307,126.6708874,181.6579837
2181,한진약국,"인천광역시 남동구 경인로524번길 16, (간석동, 한진아파트)",37.4592292,126.6976042,178.4284061
2378,십정약국,"인천광역시 부평구 배곶남로9번길 22, (십정동)",37.4724651,126.6944563,174.7393638
4895,평생약국,"인천광역시 강화군 강화읍 강화대로 440, (강화읍)",37.7477646,126.4829639,174.6189982
1544,호성약국,"인천광역시 계양구 계산로126번길 24, (작전동)",37.5352476,126.7258679,173.9821546
84,가까운약국,"인천광역시 남동구 소래역로 38, 젠트라움논현 1층 107호 (논현동)",37.4006278,126.7352187,173.5387056
4208,사랑탑약국,"인천광역시 서구 청마로19번길 3, 1층 (당하동, 드림빌딩)",37.592395,126.6707201,173.4190777
67,중앙약국,"인천광역시 부평구 무네미로 453, (구산동)",37.476693,126.7516994,170.6586305
3883,조은나라약국,"인천광역시 서구 검단로 842, 206호 (불로동, 월드불로마트)",37.6186271,126.6908918,170.0096828
1479,다사랑약국,"인천광역시 남동구 독점로3번길 10-24, 1층일부호 (구월동)",37.4510367,126.7104375,165.8460195
2360,청솔약국,"인천광역시 부평구 마장로 462, (청천동)",37.5193748,126.7048805,163.9351618
3381,자생약국,"인천광역시 서구 거북로 74-1, (석남동)",37.5030978,126.6700364,163.5616029
1532,고운정약국,"인천광역시 남동구 남동대로922번길 52, 1층 일부 (간석동)",37.464687,126.7112148,162.525355
3412,동신온누리약국,"인천광역시 미추홀구 소성로 93, 1층 (학익동)",37.4450587,126.6595339,160.2855503
1619,정성약국,"인천광역시 계양구 하느재로20번길 18, 1층 (계산동)",37.5451539,126.7269835,158.5983107
4692,블루약국,"인천광역시 서구 보듬로 146, 메트로밸리 112호 (오류동)",37.5952841,126.6134433,157.5602163
3642,오메가약국,"인천광역시 동구 봉수대로 82, 1층 (송림동)",37.4830655,126.6603503,157.0169941
815,인천세중온누리약국,"인천광역시 계양구 계양문화로 19, 우성프라자 104~107호 (작전동)",37.5324638,126.7359803,155.836614
814,우리들약국,"인천광역시 계양구 계양문화로 19, 우성프라자 1층 101-103호 (작전동)",37.5324638,126.7359803,155.836614
819,가까운 대학 약국,"인천광역시 계양구 계양문화로 21, 101-104호 (작전동)",37.5326819,126.7360009,153.3961295
3322,팜프라자365약국,"인천광역시 미추홀구 숙골로88번길 12, 1-54, 55호 (도화동, 더샵 인천스카이타워 1단지)",37.4702444,126.6652006,152.4062555
3819,서해안약국,"인천광역시 미추홀구 용삼길 34, (용현동)",37.4577083,126.6516039,150.6089725
813,정문약국,"인천광역시 계양구 계양문화로 15, 마이더스빌딩 1층 (작전동)",37.532178,126.7359185,149.7830168
4503,신흥약국,"인천광역시 중구 제물량로 131, (답동)",37.4692821,126.629029,147.6654545
2990,삼호약국,"인천광역시 연수구 함박뫼로12번길 1, (청학동)",37.4186343,126.671562,147.0700286
961,동광약국,"인천광역시 부평구 부흥로 314-1, (부평동)",37.4981629,126.7268337,146.9308124
4480,백주년약국,"인천광역시 중구 개항로 78, 1층 (경동)",37.4716207,126.63118,146.597389
1508,새롬약국,"인천광역시 부평구 부평대로 171-11, 1층 (청천동)",37.5065035,126.7200222,145.5054704
1506,정문약국,"인천광역시 남동구 인주대로653번길 36, 1층 (구월동)",37.4513746,126.709882,145.4498261
3324,원광한약국,"인천광역시 서구 탁옥로98번길 1, 106호 (심곡동)",37.5434713,126.6806957,143.788707
5094,인아온누리약국,"인천광역시 남동구 인주대로604번길 46, 101,102호 (구월동)",37.4476514,126.7035907,139.5084868
1239,늘푸른약국,"인천광역시 계양구 임학동로9번길 2, (임학동)",37.5441219,126.7345762,138.7937137
4653,인혜약국,"인천광역시 동구 화도진로 187, 201호 (만석동, 만석비치타운주공아파트상가)",37.4856808,126.6213027,135.8596009
614,한교약국,"인천광역시 계양구 도두리로 52, 204호 (작전동)",37.5323553,126.7392957,134.7192776
4189,복지약국,"인천광역시 동구 금곡로 66, (금곡동)",37.4731302,126.6427439,133.1560626
3836,하늘약국,"인천광역시 연수구 컨벤시아대로 177, 2층 (송도동, 롯데마트)",37.3882744,126.6434307,131.442975
3997,만화약국,"인천광역시 미추홀구 미추로 25, (숭의동)",37.4623947,126.6469469,131.187657
1507,메디칼안약국,"인천광역시 부평구 부평대로 171-9, (청천동)",37.5065389,126.7202092,130.9738246
600,더조은약국,"인천광역시 부평구 후정로 33, 근린생활시설동 1층 103~104호 (삼산동, 부평삼산 신원아침도시)",37.5203752,126.7364647,130.4913594
2178,모범약국,"인천광역시 계양구 효서로 142, (효성동)",37.5276245,126.7116532,128.068372
1893,인천터미널약국,"인천광역시 미추홀구 연남로 35, (관교동,인천터미널 1층)",37.4424853,126.7013784,125.9605638
1914,휴베이스센트럴약국,"인천광역시 미추홀구 연남로 35, 인천종합터미널,롯데백화점 지하1층 (관교동)",37.4424853,126.7013784,125.9605638
481,평화약국,"인천광역시 부평구 동수로120번길 11, 101호 (부개동, 한국상가)",37.4838849,126.7318584,124.8970649
2108,남동약국,"인천광역시 남동구 은청로 4-7, 남동공단산업용품상가 A동 1층 150호 (고잔동)",37.4069465,126.693402,124.4248717
4644,누리약국,"인천광역시 서구 검단로445번길 18, 107-1호 (왕길동, SM프라자)",37.6024834,126.6542179,124.3350803
774,한일약국,"인천광역시 남동구 남촌동로15번길 12, (남촌동)",37.4314729,126.7169875,123.8179747
3462,성민메디칼약국,"인천광역시 서구 신석로 68, (석남동)",37.5098665,126.6695273,117.979673
3456,플러스약국,"인천광역시 서구 칠천왕로33번길 18, 1층 (석남동)",37.5094822,126.6698266,117.4739834
2452,한신약국,"인천광역시 미추홀구 경원대로 717, (주안동)",37.4468883,126.6874809,117.3889879
1498,정문약국,"인천광역시 부평구 부평대로 171-5, (청천동)",37.5065928,126.7204114,116.7327978
2068,으뜸약국,"인천광역시 계양구 효서로 182, (효성동, 풍림아파트)",37.5277801,126.7158136,114.922654
210,세민약국,"인천광역시 부평구 수변로 64, (부개동)",37.4921399,126.7408605,114.490591
3797,종로5가약국,"인천광역시 미추홀구 인주대로 131, 1층 (용현동)",37.4566286,126.6517509,113.6615092
4197,메디탑약국,"인천광역시 서구 청마로19번길 9, 101호 (당하동)",37.5923719,126.6714153,113.3355425
4830,보배약국,"인천광역시 강화군 강화읍 중앙로 17-9, 강화풍물시장 C-30호",37.7413984,126.4928111,108.008704
4893,감초약국,"인천광역시 강화군 강화읍 강화대로 431, (강화읍)",37.747159,126.4836372,106.0318442
1493,허브약국,"인천광역시 부평구 부평대로 171, (청천동)",37.5066433,126.7205858,105.8385189
2140,세광한약국,"인천광역시 부평구 마장로264번길 68-20, (산곡동)",37.5002752,126.706525,103.9973191
3815,보은약국,"인천광역시 미추홀구 인주대로 130, 1층 (용현동)",37.4562554,126.6514368,103.896766
2110,영약국,"인천광역시 미추홀구 문화로 45, (관교동)",37.4431434,126.6975846,103.2082214
4063,코끼리약국,"인천광역시 미추홀구 인주대로35번길 36-7, 1층 (숭의동)",37.4612224,126.6432789,102.9236374
1066,경희당한약국,"인천광역시 부평구 대정로36번길 1, 1층 (부평동)",37.4958251,126.72483,101.7254352
1101,부평365약국,"인천광역시 부평구 광장로 15, 지하부평역 지하2층 3호 (부평동)",37.4904473,126.7234864,98.54815893
691,판도라계양메디칼약국,"인천광역시 계양구 오조산로7번길 6-14, 람세스빌2 1층 (작전동)",37.5320967,126.7376882,98.09436155
2419,위민약국,"인천광역시 부평구 세월천로 77, 1층 (산곡동)",37.5132179,126.7007822,97.39530692
4726,달빛약국,"인천광역시 중구 하늘달빛로 76, 동명프라자 104호 (중산동)",37.4862124,126.5590047,97.36126027
4641,검단제일약국,"인천광역시 서구 완정로 197, 103,104호 (왕길동)",37.6027629,126.6545805,95.58320852
982,새시장약국,"인천광역시 부평구 시장로51번길 27, (부평동)",37.4953372,126.7260354,95.38622497
3557,예방원한약국,"인천광역시 연수구 해돋이로120번길 23, 아크리아빌딩2 505호 (송도동)",37.3942319,126.6508013,94.28450471
2555,우일약국,"인천광역시 미추홀구 동주길135번길 20-6, (주안동)",37.4574961,126.6839782,93.28672311
1018,보현약국,"인천광역시 계양구 장제로 859, (임학동)",37.5440494,126.7374792,93.24780066
3075,명성약국,"인천광역시 서구 신진말로 37-1, (가좌동)",37.4933365,126.6799603,90.30845695
3449,삼육오사랑약국,"인천광역시 서구 칠천왕로33번길 14, 1층 일부호 (석남동)",37.5094628,126.6704045,89.77123299
1552,구월대형약국,"인천광역시 남동구 남동대로 780, 1,2층 1호 (구월동)",37.4519501,126.7084598,88.57252878
1932,경민약국,"인천광역시 부평구 원적로416번길 20, 한신산곡상가동 101호 (산곡동, 부평산곡한신아파트)",37.5028131,126.7119763,87.91164813
2053,보광약국,"인천광역시 남동구 경인로 586, (간석동)",37.4641724,126.7029267,87.29128291
502,청원약국,"인천광역시 계양구 도두리로 70, 101호 (작전동, 대동아파트상가)",37.5333891,126.7420613,87.20405656
166,희망약국,"인천광역시 남동구 만수로100번길 3, (만수동)",37.4639672,126.7375352,86.35170887
4698,미소약국,"인천광역시 중구 하늘별빛로65번길 11, 해솔프라자 1층 101호 (중산동)",37.4885699,126.563372,84.2115866
1733,어울림약국,"인천광역시 남동구 석산로 138, 1-104호 (간석동, 어울림아파트상가)",37.459103,126.7067524,83.55818232
452,자애약국,"인천광역시 부평구 동수로128번길 17-4, (부개동)",37.4843497,126.7338899,83.28287744
1226,새은혜약국,"인천광역시 부평구 부흥로 285, (부평동)",37.4988065,126.7237202,82.91132732
1995,효성현대약국,"인천광역시 계양구 새벌로 108, 상가동 110호 (효성동)",37.5265531,126.7168444,82.40802355
2698,청학약국,"인천광역시 연수구 청능대로 87, 롯데마트 연수점 지하1층 (청학동)",37.41513,126.6751843,81.7569165
1702,보리약국,"인천광역시 남동구 남동대로837번길 23, 수경프라자 1층 102호 (간석동)",37.4576699,126.7071946,81.15299865
4106,중화약국,"인천광역시 미추홀구 석정로 16, (숭의동)",37.4611385,126.6425588,80.09764876
3799,대영약국,"인천광역시 미추홀구 인주대로132번길 6, (용현동)",37.4560868,126.6516625,77.28720167
4575,한독약국,"인천광역시 동구 석수로 22, (화수동)",37.4802703,126.6275593,77.2555172
3098,대마옵티마약국,"인천광역시 미추홀구 제일로 21-2, (도화동)",37.4590902,126.6727369,77.02205196
3800,가까운무궁화약국,"인천광역시 미추홀구 인주대로128번길 7-10, 1층 (용현동)",37.4559523,126.651612,75.85400331
4184,호랑이약국,"인천광역시 연수구 인천타워대로 257, 아트포레 A동 1층 123호 (송도동)",37.3938049,126.6332243,75.289666
4772,참약사 운서365공항약국,"인천광역시 중구 영종대로 124, 한정빌딩 1층 101호 (운서동)",37.4947501,126.4930864,75.04797099
723,건강약국,"인천광역시 계양구 봉오대로 785, (주)이마트 (작전동)",37.531069,126.7370059,73.54188694
5101,종로세명약국,"인천광역시 남동구 호구포로 221, 남동메디칼센터 107호 (논현동)",37.4027938,126.7096879,72.48447552
1650,신세계온누리약국,"인천광역시 계양구 계산로111번길 8, (계산동)",37.5380644,126.7246544,72.29309908
4501,인천약국,"인천광역시 중구 홍예문로98번길 7, (인현동)",37.476164,126.6304593,72.05440989
3317,푸른솔약국,"인천광역시 서구 고산후로95번길 32, 명진프라자 1층 102호 (당하동)",37.5927544,126.6955835,70.85816517
3339,대은약국,"인천광역시 미추홀구 인하로119번길 13, (용현동)",37.4506601,126.6615694,70.72898313
3794,건강효약국,"인천광역시 미추홀구 인주대로132번길 12, 1층 (용현동)",37.4558404,126.6516548,69.65098424
1649,구월메디칼약국,"인천광역시 남동구 인주대로623번길 54, 1층 (구월동)",37.4523382,126.7068235,69.24836441
2051,공단약국,"인천광역시 남동구 남동대로239번길 72-20, 두레비지니스센터 101-4호 (논현동)",37.4091794,126.6956862,67.42275551
7,다나약국,"인천광역시 남동구 장아산로 186, 정산빌딩 1층 104호 (서창동)",37.4349141,126.7514998,67.15112916
2794,희망약국,"인천광역시 연수구 청명로 5, 1층 (청학동)",37.4166041,126.6742079,65.7615093
3999,불로스타약국,"인천광역시 서구 검단로 759, 103호 (불로동)",37.6134169,126.6846779,65.48070193
1026,용한당한약국,"인천광역시 부평구 대정로35번길 14, (부평동)",37.4962108,126.7257336,65.02320735
3451,성민대학약국,"인천광역시 서구 길주로75번길 35, 1층 (석남동)",37.5097261,126.6703929,64.26027198
4712,튼튼약국,"인천광역시 중구 하늘중앙로195번길 11, 더테라스 103호 (중산동)",37.4899636,126.5610877,62.05159307
4423,해동약국,"인천광역시 동구 화도진로44번길 24, (송현동)",37.4762102,126.6349068,61.10181599
3710,연세온누리약국,"인천광역시 서구 승학로 321, 1층 (연희동)",37.5503344,126.673713,60.95754376
2719,다온약국,"인천광역시 미추홀구 미추홀대로722번길 12, 한국빌딩 101호 (주안동)",37.4617395,126.6810249,60.7765559
4060,뉴(new)현대약국,"인천광역시 미추홀구 인주대로35번길 46, 숭의동 근린생활시설 1층 (숭의동)",37.4616278,126.6433868,58.41780906
4061,유(U)정문약국,"인천광역시 미추홀구 인주대로35번길 46, 1,2층 일부(전면부)호 (숭의동)",37.4616278,126.6433868,58.41780906
1519,보약국,"인천광역시 계양구 주부토로 517, 도우프라자 1층 (계산동)",37.5404309,126.7280667,55.59278773
1430,대우약국,"인천광역시 부평구 평천로 306, (갈산동)",37.5171232,126.7244344,55.42801161
3988,으뜸약국,"인천광역시 서구 한중로 10, 메르시타워 109호 (백석동)",37.5776679,126.6738098,54.91671604
1225,대한약국,"인천광역시 부평구 부평대로 44, (부평동)",37.4954433,126.7230288,54.50241075
3407,건강플러스약국,"인천광역시 미추홀구 매소홀로 340, 209호 (학익동, 풍림아이원아파트상가)",37.4413136,126.659078,53.00183964
2776,백화점약국,"인천광역시 미추홀구 미추홀대로 722, (주안동)",37.4617659,126.6805097,52.75017644
4846,모던 한방약국,"인천광역시 강화군 강화읍 중앙로 18, (강화읍)",37.7415199,126.4910373,51.60662004
4102,옵티마강남약국,"인천광역시 서구 청라에메랄드로 84, 딜라이트타워2 106호 (청라동)",37.5325946,126.6568243,51.51704419
2537,문학사랑약국,"인천광역시 미추홀구 소성로326번길 4, (문학동)",37.4373867,126.6832653,51.47286017
2897,온누리동산약국,"인천광역시 미추홀구 길파로 26, (주안동)",37.4680728,126.6798064,50.59941821
3431,중앙약국,"인천광역시 서구 길주로75번길 36, (석남동)",37.5097585,126.6707307,50.38565998
87,경희논현한약국,"인천광역시 남동구 장도로 4, 105호 (논현동)",37.4050457,126.7352009,50.1932628
2734,라성약국,"인천광역시 미추홀구 미추홀대로722번길 8, (주안동)",37.4617247,126.6807975,49.92645483
261,한마음약국,"인천광역시 남동구 만수로 14-70, (만수동)",37.4559574,126.7331323,49.59089443
4350,정성약국,"인천광역시 중구 도원로7번길 1, (신흥동3가)",37.4652583,126.6361913,48.60251461
1465,대학당약국,"인천광역시 계양구 주부토로 468, (작전동, 삼천리3차아파트상가)",37.5357806,126.7282932,48.55758813
1144,새정성약국,"인천광역시 부평구 동수로 28, 101호 (부평동, 샬렛주상상가)",37.484665,126.72165,48.42975728
3144,한국약국,"인천광역시 서구 서달로163번길 9, (석남동)",37.5130743,126.677916,47.82966581
3215,정든약국,"인천광역시 서구 가정로 124, (가좌동)",37.4957255,126.6718346,47.50372674
3216,보건약국,"인천광역시 서구 거북로 104, (석남동, 한승빌딩)",37.5028915,126.6732626,47.10853161
593,섬초약국,"인천광역시 부평구 장제로76번길 8, 103호 (부평동, 원일팰리스)",37.4920675,126.7304651,46.90030248
1660,신성모약국,"인천광역시 남동구 인주대로623번길 60, 구월빌딩 (구월동)",37.4526099,126.7068434,46.67215157
3103,도화약국,"인천광역시 미추홀구 한나루로 585, (도화동)",37.4584845,126.6717119,46.39545614
4704,해마루약국,"인천광역시 중구 하늘별빛로 75, 1층 (중산동)",37.4898111,126.562803,46.36089236
339,평원약국,"인천광역시 남동구 백범로180번길 93, (만수동)",37.4610791,126.7323405,46.14109439
1520,훼미리약국,"인천광역시 남동구 독점로3번길 26, 교동빌딩 (구월동)",37.4501239,126.70922,45.54203655
2655,제일약국,"인천광역시 미추홀구 인주대로 396, 1층 (주안동)",37.4509661,126.6806505,45.4351086
4828,강화건강약국,"인천광역시 강화군 강화읍 강화대로312번길 12, (강화읍)",37.7420408,126.4961832,45.16154397
605,부평드림약국,"인천광역시 부평구 장제로 82, (부평동)",37.4928298,126.7301789,43.47498499
227,양지약국,"인천광역시 남동구 백범로 119, 1층 (만수동)",37.4544131,126.7335655,43.06757352
2038,구월중앙약국,"인천광역시 남동구 예술로 230, 청진네오스빌 101호 (구월동)",37.4545557,126.7021254,42.78559489
2148,용한약국,"인천광역시 부평구 열우물로50번길 9-2, (십정동)",37.4731688,126.7008714,42.71132907
2569,정약국,"인천광역시 미추홀구 경인로 391, (주안동)",37.4585713,126.6835638,42.30531579
1770,21세기약국,"인천광역시 계양구 경명대로 1055, (계산동)",37.5437622,126.7242851,42.19100108
3122,주안백화점약국,"인천광역시 미추홀구 한나루로 500-1, (주안동)",37.4515427,126.6676483,41.57344815
4003,인소망약국,"인천광역시 미추홀구 미추로 52, (숭의동)",37.4645971,126.6462466,41.43634099
1471,모범약국,"인천광역시 남동구 인주대로 660, (구월동)",37.4493163,126.710379,41.24059931
4306,하나로약국,"인천광역시 미추홀구 토금중로 13, (용현동)",37.453877,126.6356923,41.20140201
1661,건강길약국,"인천광역시 남동구 인주대로623번길 62, 1층일부, 2층전부호 (구월동)",37.4526987,126.7068432,40.95954973
2762,행복한약국,"인천광역시 미추홀구 미추홀대로722번길 6, (주안동)",37.461665,126.6806556,40.8182737
3310,제일약국,"인천광역시 서구 심곡로 133, 대동상가동 1층 111호 (심곡동)",37.5448709,126.6816174,40.63637458
4890,다나약국,"인천광역시 강화군 강화읍 동문안길 3, (강화읍)",37.7471686,126.4852875,40.41439676
2124,큰샘약국,"인천광역시 남동구 문화서로4번길 41-2, (구월동)",37.4448825,126.6973808,39.9670081
3706,연희연세약국,"인천광역시 서구 서곶로369번길 24, 1층 (연희동)",37.5505673,126.6741005,39.93808609
5020,삼천당약국,"인천광역시 부평구 시장로 35-2, (부평동)",37.4941609,126.7260953,39.81139054
3350,석남우리약국,"인천광역시 서구 가정로 291, (석남동)",37.5109356,126.6723222,39.57987574
169,온누리은혜약국,"인천광역시 남동구 장승로 14, (만수동)",37.4461693,126.7342888,39.152287
507,온누리미성약국,"인천광역시 남동구 백범로 206, (만수동)",37.4599551,126.7263243,38.85669068
160,아름약국,"인천광역시 부평구 경인로1104번길 14-2, (부개동)",37.4852219,126.7421347,38.84436466
